src,dst,volume,path_nodes
16991,13578,1.0,"[16991, 18863, 13578]"
16991,13651,287.6666666666519,"[16991, 13651]"
16991,13651,12.333333333348094,"[16991, 11568, 13651]"
16991,13856,300.0000000000049,"[16991, 13856]"
16991,14005,8.644736842105292,"[16991, 14724, 14005]"
16991,14005,0.35526315789473684,"[16991, 10303, 14005]"
16991,14070,295.0,"[16991, 14070]"
16991,14076,0.039473684210526314,"[16991, 10303, 14076]"
16991,14076,0.9605263157894737,"[16991, 18849, 14076]"
16991,14252,300.0,"[16991, 14252]"
16991,14376,184.0,"[16991, 14376]"
16991,14444,300.0,"[16991, 14444]"
16991,14724,300.0,"[16991, 14724]"
16991,15028,1.0,"[16991, 13179, 15028]"
16991,15204,1.0,"[16991, 18978, 15204]"
16991,15206,58.0,"[16991, 15206]"
16991,15262,220.0,"[16991, 15262]"
16991,15286,300.0,"[16991, 15286]"
16991,15401,225.0,"[16991, 15401]"
16991,15506,300.0,"[16991, 15506]"
16991,15747,270.0000000000047,"[16991, 15747]"
16991,15747,29.999999999995268,"[16991, 17312, 15747]"
16991,15916,270.0,"[16991, 15916]"
16991,15916,13.0,"[16991, 13651, 15916]"
16991,15973,0.9209108278353292,"[16991, 14724, 15973]"
16991,15973,0.07894736842105246,"[16991, 10303, 15973]"
16991,16133,269.99999999998016,"[16991, 16133]"
16991,16133,30.00000000001995,"[16991, 18849, 16133]"
16991,16219,0.9095583787053841,"[16991, 14724, 16219]"
16991,16219,0.011494252873563218,"[16991, 14444, 16219]"
16991,16219,0.07894736842105263,"[16991, 10303, 16219]"
16991,16262,253.0,"[16991, 16262]"
16991,16366,161.01123595505612,"[16991, 16366]"
16991,16366,1.988764044943884,"[16991, 12364, 16366]"
16991,16916,271.33501196011406,"[16991, 16916]"
16991,16916,6.920543595452905,"[16991, 17312, 16916]"
16991,16916,21.744444444433043,"[16991, 13651, 16916]"
16991,17312,299.9999999999839,"[16991, 17312]"
16991,17495,299.9999999999808,"[16991, 17495]"
16991,17535,0.9999999999998196,"[16991, 16262, 17535]"
16991,17770,250.0,"[16991, 17770]"
16991,17784,300.0,"[16991, 17784]"
16991,17822,1.0,"[16991, 10303, 17822]"
16991,18144,1.0,"[16991, 10303, 18144]"
16991,18182,1.0,"[16991, 13250, 18182]"
16991,18446,300.0,"[16991, 18446]"
16991,18476,1.0,"[16991, 17495, 18476]"
16991,18577,180.0,"[16991, 18577]"
16991,18577,2.999999999999988,"[16991, 18863, 18577]"
16991,18849,300.0,"[16991, 18849]"
16991,18863,1.0,"[16991, 18863]"
16991,18978,155.0,"[16991, 18978]"
16991,19171,90.0,"[16991, 19171]"
16991,19171,15.107212425119714,"[16991, 14252, 19171]"
16991,19171,13.89278757488029,"[16991, 15401, 19171]"
16991,19180,113.0,"[16991, 19180]"
16991,19185,1.0,"[16991, 18863, 19185]"
16991,19311,1.0,"[16991, 17495, 19311]"
16991,19338,1.0,"[16991, 15401, 19338]"
16991,19469,1.0,"[16991, 10303, 19469]"
16991,19539,35.0,"[16991, 19539]"
16991,19542,85.0,"[16991, 19542]"
16991,19956,90.0,"[16991, 19956]"
16991,19956,54.0,"[16991, 13250, 19956]"
17039,16262,90.0,"[17039, 16262]"
17039,16262,30.0,"[17039, 15292, 16262]"
17039,16262,90.0,"[17039, 16366, 16262]"
17039,16262,90.0,"[17039, 12379, 16262]"
17253,11117,1.0,"[17253, 11117]"
17253,11267,300.0,"[17253, 11267]"
17253,15204,10.0,"[17253, 15204]"
17253,15401,300.0,"[17253, 15401]"
17253,16053,300.0,"[17253, 16053]"
17253,18182,300.0,"[17253, 18182]"
17312,10270,300.0,"[17312, 10270]"
17312,10570,300.0,"[17312, 10570]"
17312,10708,300.0,"[17312, 10708]"
17312,11267,1.0,"[17312, 11267]"
17312,12985,300.0,"[17312, 12985]"
17312,15872,270.0,"[17312, 15872]"
17495,19311,1.0,"[17495, 19311]"
17535,10270,0.9999999999999993,"[17535, 17312, 10270]"
17535,11267,270.0,"[17535, 11267]"
17535,11267,3.354319196394272,"[17535, 13431, 11267]"
17535,11267,26.645680803605742,"[17535, 17312, 11267]"
17535,12985,1.0,"[17535, 13431, 12985]"
17535,13431,1.0,"[17535, 13431]"
17535,15872,224.02266448980293,"[17535, 13431, 15872]"
17535,15872,75.97733551019705,"[17535, 12379, 15872]"
17535,15973,52.0,"[17535, 13431, 15973]"
17547,10044,1.0,"[17547, 13570, 10044]"
17547,10178,1.0,"[17547, 10303, 10178]"
17547,10270,1.0,"[17547, 12663, 10270]"
17547,10327,300.0,"[17547, 10327]"
17547,10376,269.9999999999908,"[17547, 10376]"
17547,10376,1.9754135030636348,"[17547, 11214, 10376]"
17547,10376,28.02458649693954,"[17547, 19371, 10376]"
17547,11214,159.0,"[17547, 11214]"
17547,11472,1.0,"[17547, 10327, 11472]"
17547,11861,269.9999999999998,"[17547, 11861]"
17547,11861,15.975413503060828,"[17547, 19371, 11861]"
17547,11861,14.02458649693941,"[17547, 14444, 11861]"
17547,12627,193.0,"[17547, 12627]"
17547,12663,300.0,"[17547, 12663]"
17547,13179,1.0,"[17547, 17784, 13179]"
17547,13183,270.0,"[17547, 13183]"
17547,13183,4.0000000000000355,"[17547, 10570, 13183]"
17547,13474,160.0,"[17547, 13474]"
17547,13503,279.0,"[17547, 13503]"
17547,13523,70.0,"[17547, 13523]"
17547,13856,58.0,"[17547, 13856]"
17547,14005,300.0,"[17547, 14005]"
17547,14070,300.0,"[17547, 14070]"
17547,14076,300.0,"[17547, 14076]"
17547,14252,1.0,"[17547, 12663, 14252]"
17547,14724,1.0,"[17547, 17784, 14724]"
17547,15206,120.0,"[17547, 15206]"
17547,15506,0.8121279657972317,"[17547, 17784, 15506]"
17547,15506,0.18787203420276835,"[17547, 13570, 15506]"
17547,15973,0.058823529411764705,"[17547, 10303, 15973]"
17547,15973,0.9411764705882353,"[17547, 12663, 15973]"
17547,16133,270.00000000000034,"[17547, 16133]"
17547,16133,29.999999999999634,"[17547, 19371, 16133]"
17547,16262,270.0,"[17547, 16262]"
17547,16262,20.00000000000003,"[17547, 12663, 16262]"
17547,16366,300.0,"[17547, 16366]"
17547,16991,300.0,"[17547, 16991]"
17547,17784,111.0,"[17547, 17784]"
17547,17822,300.0,"[17547, 17822]"
17547,18446,300.0,"[17547, 18446]"
17547,18476,0.012028869286287157,"[17547, 12663, 18476]"
17547,18476,0.4491643004630901,"[17547, 15206, 18476]"
17547,18476,0.5388068302506226,"[17547, 19311, 18476]"
17547,18577,41.0,"[17547, 18577]"
17547,18849,1.0,"[17547, 16991, 18849]"
17547,18863,1.0,"[17547, 13570, 18863]"
17547,18978,16.0,"[17547, 19371, 18978]"
17547,19171,300.0,"[17547, 19171]"
17547,19180,1.0,"[17547, 14444, 19180]"
17547,19338,61.000000000006025,"[17547, 19338]"
17547,19469,300.0,"[17547, 19469]"
17547,19542,237.0,"[17547, 19542]"
17547,19921,1.0,"[17547, 19921]"
17770,11267,1.0,"[17770, 16053, 11267]"
17770,12952,0.05681818181818165,"[17770, 11117, 12952]"
17770,12952,0.9431818181818177,"[17770, 16053, 12952]"
17770,15262,300.0,"[17770, 15262]"
17770,15401,1.0,"[17770, 19956, 15401]"
17770,15973,0.022727272727272728,"[17770, 18182, 15973]"
17770,15973,0.9772727272727273,"[17770, 11168, 15973]"
17770,16053,90.0,"[17770, 16053]"
17770,16219,167.0,"[17770, 16219]"
17784,10044,143.0,"[17784, 10044]"
17784,10178,300.0,"[17784, 10178]"
17784,10270,1.0,"[17784, 12663, 10270]"
17784,10327,1.0,"[17784, 10327]"
17784,10376,179.0,"[17784, 10376]"
17784,10570,270.00000000000335,"[17784, 10570]"
17784,10570,2.9999999999946,"[17784, 19185, 10570]"
17784,10570,27.00000000000203,"[17784, 15916, 10570]"
17784,10659,1.0,"[17784, 13503, 10659]"
17784,10708,1.0,"[17784, 15286, 10708]"
17784,10751,269.99999999999994,"[17784, 10751]"
17784,10751,30.00000000000004,"[17784, 19180, 10751]"
17784,10904,180.14634146341464,"[17784, 10904]"
17784,10904,7.853658536585357,"[17784, 17495, 10904]"
17784,11117,1.0,"[17784, 15206, 11117]"
17784,11168,69.0,"[17784, 11168]"
17784,11214,270.83291396173075,"[17784, 11214]"
17784,11214,6.899086743869308,"[17784, 14252, 11214]"
17784,11214,13.267999294399939,"[17784, 19180, 11214]"
17784,11472,270.0,"[17784, 11472]"
17784,11472,30.0,"[17784, 10327, 11472]"
17784,11568,300.0,"[17784, 11568]"
17784,11861,300.0,"[17784, 11861]"
17784,12214,244.0,"[17784, 12214]"
17784,12280,1.0,"[17784, 14444, 12280]"
17784,12627,178.0,"[17784, 12627]"
17784,12663,300.0,"[17784, 12663]"
17784,12952,1.0,"[17784, 10376, 12952]"
17784,12985,0.011904761904761904,"[17784, 10303, 12985]"
17784,12985,0.9880952380952381,"[17784, 12663, 12985]"
17784,13101,1.0,"[17784, 19180, 13101]"
17784,13179,300.0,"[17784, 13179]"
17784,13183,300.0,"[17784, 13183]"
17784,13250,90.0,"[17784, 13250]"
17784,13250,35.999999999994515,"[17784, 16133, 13250]"
17784,13250,21.000000000004206,"[17784, 17822, 13250]"
17784,13250,60.0,"[17784, 11861, 13250]"
17784,13250,60.0,"[17784, 11568, 13250]"
17784,13250,33.00000000000128,"[17784, 18978, 13250]"
17784,13431,1.0,"[17784, 17495, 13431]"
17784,13474,300.0,"[17784, 13474]"
17784,13503,0.011235955056179775,"[17784, 13503]"
17784,13503,0.9887640449438202,"[17784, 15286, 13503]"
17784,13523,1.0,"[17784, 12663, 13523]"
17784,13570,1.0,"[17784, 14724, 13570]"
17784,13578,1.0,"[17784, 10044, 13578]"
17784,13651,1.0,"[17784, 19185, 13651]"
17784,13856,1.0,"[17784, 13474, 13856]"
17784,14005,300.0,"[17784, 14005]"
17784,14070,282.2339804475861,"[17784, 14070]"
17784,14070,17.76601955241395,"[17784, 17495, 14070]"
17784,14076,300.0,"[17784, 14076]"
17784,14252,300.0,"[17784, 14252]"
17784,14376,270.0,"[17784, 14376]"
17784,14376,5.239759574990838,"[17784, 19542, 14376]"
17784,14376,22.02352312217956,"[17784, 13183, 14376]"
17784,14376,2.7367173028296925,"[17784, 11214, 14376]"
17784,14444,236.0,"[17784, 14444]"
17784,14724,1.0,"[17784, 14724]"
17784,15028,1.0,"[17784, 13179, 15028]"
17784,15204,3.0100129444327983,"[17784, 10178, 15204]"
17784,15204,9.989987055607376,"[17784, 12214, 15204]"
17784,15204,4.999999999959822,"[17784, 15747, 15204]"
17784,15206,174.0,"[17784, 15206]"
17784,15262,1.0,"[17784, 12214, 15262]"
17784,15286,300.0,"[17784, 15286]"
17784,15401,1.0,"[17784, 10327, 15401]"
17784,15506,300.0,"[17784, 15506]"
17784,15747,272.9999999999998,"[17784, 15747]"
17784,15747,27.000000000000238,"[17784, 19185, 15747]"
17784,15916,299.9999999999979,"[17784, 15916]"
17784,15973,0.011235955056179775,"[17784, 15973]"
17784,15973,0.9886222412002015,"[17784, 14724, 15973]"
17784,16133,234.0,"[17784, 16133]"
17784,16219,0.9174876847290642,"[17784, 14724, 16219]"
17784,16219,0.059523809523809465,"[17784, 10303, 16219]"
17784,16219,0.022988505747126436,"[17784, 14444, 16219]"
17784,16262,1.0,"[17784, 12663, 16262]"
17784,16366,180.0,"[17784, 16366]"
17784,16366,6.925654962694189,"[17784, 13179, 16366]"
17784,16366,18.074345037305818,"[17784, 14070, 16366]"
17784,16366,4.999999999999995,"[17784, 15206, 16366]"
17784,16366,90.0,"[17784, 17039, 16366]"
17784,16916,269.99999999999994,"[17784, 16916]"
17784,16916,30.00000000000004,"[17784, 15916, 16916]"
17784,16991,1.0,"[17784, 14444, 16991]"
17784,17312,179.99999999999997,"[17784, 17312]"
17784,17312,13.000000000000009,"[17784, 19185, 17312]"
17784,17495,199.0,"[17784, 17495]"
17784,17535,1.0,"[17784, 15916, 17535]"
17784,17770,1.0,"[17784, 10178, 17770]"
17784,17822,300.0,"[17784, 17822]"
17784,18144,300.0,"[17784, 18144]"
17784,18182,270.0,"[17784, 18182]"
17784,18446,1.0,"[17784, 14724, 18446]"
17784,18476,300.0,"[17784, 18476]"
17784,18577,0.999999999999968,"[17784, 12663, 18577]"
17784,18849,1.0,"[17784, 15506, 18849]"
17784,18863,1.0,"[17784, 15506, 18863]"
17784,18978,236.99999999999872,"[17784, 18978]"
17784,19171,1.0,"[17784, 14252, 19171]"
17784,19180,300.0,"[17784, 19180]"
17784,19185,300.0,"[17784, 19185]"
17784,19311,1.0,"[17784, 17495, 19311]"
17784,19338,269.99999999999994,"[17784, 19338]"
17784,19338,30.00000000000004,"[17784, 13474, 19338]"
17784,19469,1.0,"[17784, 10303, 19469]"
17784,19539,1.0,"[17784, 15286, 19539]"
17784,19542,300.0,"[17784, 19542]"
17784,19956,1.0,"[17784, 19542, 19956]"
17822,10270,220.0,"[17822, 10270]"
17822,12985,166.0,"[17822, 12985]"
17822,14724,1.0,"[17822, 17784, 14724]"
17822,15872,0.005846858093828025,"[17822, 12627, 15872]"
17822,15872,0.9941531419061748,"[17822, 12985, 15872]"
17822,15973,33.0,"[17822, 15973]"
17822,16219,300.0,"[17822, 16219]"
17822,19921,300.0,"[17822, 19921]"
18144,10044,1.0,"[18144, 13570, 10044]"
18144,10178,300.0,"[18144, 10178]"
18144,10270,254.0,"[18144, 10270]"
18144,10327,300.0,"[18144, 10327]"
18144,10570,273.33333333333337,"[18144, 10570]"
18144,10570,14.222222222222204,"[18144, 13651, 10570]"
18144,10570,4.111111111111086,"[18144, 16262, 10570]"
18144,10570,8.333333333333307,"[18144, 18863, 10570]"
18144,10904,221.0,"[18144, 10904]"
18144,11117,0.7787544030127772,"[18144, 14376, 11117]"
18144,11117,0.22124559698722276,"[18144, 18863, 11117]"
18144,11168,253.0,"[18144, 11168]"
18144,11214,203.0,"[18144, 11214]"
18144,12280,300.0,"[18144, 12280]"
18144,12627,3.535233176454504,"[18144, 17784, 12627]"
18144,12627,7.464766823545496,"[18144, 16991, 12627]"
18144,12663,1.0,"[18144, 10570, 12663]"
18144,12952,1.0,"[18144, 12952]"
18144,12985,223.0,"[18144, 12985]"
18144,13179,0.930183056619838,"[18144, 17784, 13179]"
18144,13179,0.06981694338016194,"[18144, 13570, 13179]"
18144,13183,180.0,"[18144, 13183]"
18144,13183,4.999999999999998,"[18144, 10570, 13183]"
18144,13431,270.0,"[18144, 13431]"
18144,13431,30.00000000000003,"[18144, 17495, 13431]"
18144,13474,204.0,"[18144, 13474]"
18144,13503,0.15789473684210525,"[18144, 10303, 13503]"
18144,13503,0.7309941520467718,"[18144, 16991, 13503]"
18144,13503,0.11111111111112293,"[18144, 10570, 13503]"
18144,13523,1.0,"[18144, 16262, 13523]"
18144,13651,254.0,"[18144, 13651]"
18144,14005,0.9736842105263158,"[18144, 17784, 14005]"
18144,14005,0.026315789473684213,"[18144, 10303, 14005]"
18144,14070,1.0,"[18144, 17495, 14070]"
18144,14252,37.0,"[18144, 14252]"
18144,14376,1.0,"[18144, 14376]"
18144,14444,180.0,"[18144, 14444]"
18144,14444,8.999999999999993,"[18144, 13570, 14444]"
18144,14724,8.0,"[18144, 13570, 14724]"
18144,15028,1.0,"[18144, 12952, 15028]"
18144,15204,270.0,"[18144, 15204]"
18144,15204,30.0,"[18144, 14376, 15204]"
18144,15206,1.0,"[18144, 13570, 15206]"
18144,15262,1.0,"[18144, 18182, 15262]"
18144,15286,1.0,"[18144, 13570, 15286]"
18144,15506,7.0,"[18144, 13570, 15506]"
18144,15872,176.0,"[18144, 15872]"
18144,15973,300.0,"[18144, 15973]"
18144,16219,1.0,"[18144, 13570, 16219]"
18144,16262,300.0,"[18144, 16262]"
18144,16991,30.0,"[18144, 16991]"
18144,17495,145.0,"[18144, 17495]"
18144,17535,0.5555555555556018,"[18144, 10570, 17535]"
18144,17535,0.44444444444439823,"[18144, 13651, 17535]"
18144,17770,149.77875440301278,"[18144, 17770]"
18144,17770,58.221245596987224,"[18144, 14376, 17770]"
18144,17784,300.0,"[18144, 17784]"
18144,17822,154.0,"[18144, 17822]"
18144,18182,66.0,"[18144, 18182]"
18144,18446,236.0,"[18144, 18446]"
18144,18476,169.0,"[18144, 18476]"
18144,18577,1.0,"[18144, 16262, 18577]"
18144,18849,300.0,"[18144, 18849]"
18144,18863,261.0,"[18144, 18863]"
18144,19171,160.0,"[18144, 19171]"
18144,19180,300.0,"[18144, 19180]"
18144,19311,1.0,"[18144, 17495, 19311]"
18144,19469,1.0,"[18144, 10303, 19469]"
18144,19542,1.0,"[18144, 13570, 19542]"
18144,19921,300.0,"[18144, 19921]"
18144,19956,180.0,"[18144, 19956]"
18144,19956,1.9560406277662143,"[18144, 11214, 19956]"
18144,19956,1.0439593722337737,"[18144, 11168, 19956]"
18182,11168,15.0,"[18182, 11168]"
18182,16053,300.0,"[18182, 16053]"
18182,16219,270.0,"[18182, 16219]"
18182,16219,23.0,"[18182, 11168, 16219]"
18446,10270,1.0,"[18446, 15206, 10270]"
18446,11267,67.0,"[18446, 11267]"
18446,12985,300.0,"[18446, 12985]"
18446,15206,1.0,"[18446, 15206]"
18446,15872,56.0,"[18446, 15872]"
18446,15973,1.0000000000000004,"[18446, 13570, 15973]"
18476,10270,270.0,"[18476, 10270]"
18476,10270,8.999999999969418,"[18476, 10708, 10270]"
18476,11267,1.0,"[18476, 16262, 11267]"
18476,12985,1.0,"[18476, 10708, 12985]"
18476,14070,236.0,"[18476, 14070]"
18476,15872,300.0,"[18476, 15872]"
18577,16262,1.0,"[18577, 16262]"
18863,10044,1.0,"[18863, 13570, 10044]"
18863,10178,300.0,"[18863, 10178]"
18863,10270,1.0,"[18863, 19185, 10270]"
18863,10327,0.006117353301824835,"[18863, 15401, 10327]"
18863,10327,0.9938826466981752,"[18863, 10570, 10327]"
18863,10376,270.0000000000225,"[18863, 10376]"
18863,10376,18.988764044918014,"[18863, 13101, 10376]"
18863,10376,11.011235955059478,"[18863, 19371, 10376]"
18863,10570,72.0,"[18863, 10570]"
18863,10659,261.0,"[18863, 10659]"
18863,10708,1.0,"[18863, 19185, 10708]"
18863,10751,1.0,"[18863, 13101, 10751]"
18863,10904,1.0,"[18863, 10570, 10904]"
18863,11117,300.0,"[18863, 11117]"
18863,11168,269.99999999999994,"[18863, 11168]"
18863,11168,27.000000000000085,"[18863, 13250, 11168]"
18863,11168,2.999999999999954,"[18863, 16366, 11168]"
18863,11214,1.0,"[18863, 19371, 11214]"
18863,11472,34.999999999963954,"[18863, 15401, 11472]"
18863,11568,90.0,"[18863, 11568]"
18863,11861,299.9999999999905,"[18863, 11861]"
18863,12214,1.0,"[18863, 10570, 12214]"
18863,12280,59.0,"[18863, 12280]"
18863,12627,1.0000000000002094,"[18863, 17784, 12627]"
18863,12663,1.0,"[18863, 15286, 12663]"
18863,12952,1.0,"[18863, 11117, 12952]"
18863,13101,199.0,"[18863, 13101]"
18863,13179,0.25825046279447905,"[18863, 19311, 13179]"
18863,13179,0.741749537205521,"[18863, 10570, 13179]"
18863,13183,1.0,"[18863, 10570, 13183]"
18863,13250,1.0,"[18863, 13250]"
18863,13431,58.0,"[18863, 13431]"
18863,13474,1.0,"[18863, 17784, 13474]"
18863,13503,1.0,"[18863, 15286, 13503]"
18863,13523,166.0,"[18863, 13523]"
18863,13570,0.03448275862068961,"[18863, 13570]"
18863,13570,0.96551724137931,"[18863, 10659, 13570]"
18863,13578,300.0000000000041,"[18863, 13578]"
18863,13651,1.0,"[18863, 19185, 13651]"
18863,13856,90.0,"[18863, 13856]"
18863,13856,2.0,"[18863, 13101, 13856]"
18863,13856,60.0,"[18863, 19371, 13856]"
18863,14005,1.0,"[18863, 10570, 14005]"
18863,14070,270.0000000000092,"[18863, 14070]"
18863,14070,29.999999999996938,"[18863, 19311, 14070]"
18863,14076,1.0,"[18863, 18849, 14076]"
18863,14252,1.0,"[18863, 19311, 14252]"
18863,14376,0.811801772286231,"[18863, 11861, 14376]"
18863,14376,0.18819822771376943,"[18863, 11117, 14376]"
18863,14444,300.0,"[18863, 14444]"
18863,14724,0.034482758620689655,"[18863, 13570, 14724]"
18863,14724,0.9655172413793104,"[18863, 10570, 14724]"
18863,15028,1.0,"[18863, 11117, 15028]"
18863,15204,256.0,"[18863, 15204]"
18863,15206,0.034482758620689655,"[18863, 13570, 15206]"
18863,15206,0.9655172413793104,"[18863, 10570, 15206]"
18863,15262,25.754983590432097,"[18863, 11117, 15262]"
18863,15262,13.245016409567905,"[18863, 17770, 15262]"
18863,15286,28.0,"[18863, 15286]"
18863,15401,199.0,"[18863, 15401]"
18863,15506,1.0,"[18863, 13570, 15506]"
18863,15747,248.0,"[18863, 15747]"
18863,15916,300.0,"[18863, 15916]"
18863,15973,80.0,"[18863, 15973]"
18863,16133,1.0,"[18863, 19371, 16133]"
18863,16219,1.0,"[18863, 13570, 16219]"
18863,16262,90.0,"[18863, 16262]"
18863,16262,0.956003665544582,"[18863, 16991, 16262]"
18863,16262,4.043996334455414,"[18863, 13101, 16262]"
18863,16366,263.0,"[18863, 16366]"
18863,16916,269.99999999999994,"[18863, 16916]"
18863,16916,30.00000000000004,"[18863, 15916, 16916]"
18863,16991,48.0,"[18863, 16991]"
18863,17312,1.0,"[18863, 17535, 17312]"
18863,17495,1.0,"[18863, 17535, 17495]"
18863,17535,270.99999999999994,"[18863, 17535]"
18863,17535,2.0000000000001354,"[18863, 10570, 17535]"
18863,17535,26.99999999999992,"[18863, 15916, 17535]"
18863,17770,300.0,"[18863, 17770]"
18863,17784,26.0,"[18863, 17784]"
18863,17822,300.0,"[18863, 17822]"
18863,18144,300.0,"[18863, 18144]"
18863,18182,269.99999999999994,"[18863, 18182]"
18863,18182,30.00000000000004,"[18863, 13250, 18182]"
18863,18446,1.0,"[18863, 19311, 18446]"
18863,18476,0.9999999999938556,"[18863, 19311, 18476]"
18863,18577,49.0,"[18863, 18577]"
18863,18849,1.0,"[18863, 18849]"
18863,18978,269.99999999999994,"[18863, 18978]"
18863,18978,25.00000000000869,"[18863, 15401, 18978]"
18863,18978,4.999999999991349,"[18863, 19371, 18978]"
18863,19171,270.0,"[18863, 19171]"
18863,19171,0.9999999999999927,"[18863, 19371, 19171]"
18863,19180,90.0,"[18863, 19180]"
18863,19180,4.999999999999999,"[18863, 14444, 19180]"
18863,19185,148.0,"[18863, 19185]"
18863,19311,300.0,"[18863, 19311]"
18863,19338,0.9999999999999681,"[18863, 15401, 19338]"
18863,19469,300.0,"[18863, 19469]"
18863,19539,1.0,"[18863, 19185, 19539]"
18863,19542,300.0,"[18863, 19542]"
18863,19956,269.99999999998823,"[18863, 19956]"
18863,19956,10.999999999961712,"[18863, 13250, 19956]"
18863,19956,19.000000000050036,"[18863, 11117, 19956]"
18978,10270,180.0,"[18978, 10270]"
18978,10376,270.0000000000185,"[18978, 10376]"
18978,10376,14.528046534423183,"[18978, 13101, 10376]"
18978,10376,15.47195346555958,"[18978, 15401, 10376]"
18978,10751,27.0,"[18978, 10751]"
18978,11027,299.99999999999807,"[18978, 11027]"
18978,11117,1.0,"[18978, 11117]"
18978,11168,1.0,"[18978, 13250, 11168]"
18978,11267,28.99999999999976,"[18978, 16053, 11267]"
18978,11267,34.0,"[18978, 19956, 11267]"
18978,11267,4.000000000000242,"[18978, 17253, 11267]"
18978,11472,270.0,"[18978, 11472]"
18978,11472,30.0,"[18978, 13250, 11472]"
18978,11861,160.0,"[18978, 11861]"
18978,12952,29.743747635371108,"[18978, 15204, 12952]"
18978,12952,21.056818181818123,"[18978, 16053, 12952]"
18978,12952,115.99999999999976,"[18978, 17253, 12952]"
18978,12952,88.0,"[18978, 11117, 12952]"
18978,12952,45.19943418281095,"[18978, 10751, 12952]"
18978,12985,270.0,"[18978, 12985]"
18978,12985,30.0,"[18978, 16133, 12985]"
18978,13101,277.2640232671873,"[18978, 13101]"
18978,13101,22.73597673279792,"[18978, 15401, 13101]"
18978,13250,259.0,"[18978, 13250]"
18978,13578,1.0,"[18978, 15401, 13578]"
18978,13856,300.0,"[18978, 13856]"
18978,14376,1.0,"[18978, 19956, 14376]"
18978,15028,204.0,"[18978, 15204, 15028]"
18978,15204,300.0,"[18978, 15204]"
18978,15262,188.98876404494678,"[18978, 18182, 15262]"
18978,15262,65.25625236462113,"[18978, 15204, 15262]"
18978,15262,45.7549835904321,"[18978, 17770, 15262]"
18978,15401,299.99999999999136,"[18978, 15401]"
18978,15872,300.0000000000148,"[18978, 15872]"
18978,16133,300.0,"[18978, 16133]"
18978,16366,1.0,"[18978, 11027, 16366]"
18978,17770,224.0,"[18978, 17770]"
18978,18182,13.0,"[18978, 18182]"
18978,19338,300.0,"[18978, 19338]"
18978,19956,34.0,"[18978, 19956]"
19171,10270,1.0,"[19171, 12757, 10270]"
19171,11267,69.0,"[19171, 11267]"
19171,12985,0.011235955056179775,"[19171, 12757, 12985]"
19171,12985,0.5139538094744237,"[19171, 18446, 12985]"
19171,12985,0.4748102354691957,"[19171, 11267, 12985]"
19171,15401,1.0,"[19171, 19956, 15401]"
19171,16053,1.0,"[19171, 19956, 16053]"
19171,16219,300.0,"[19171, 16219]"
19180,10270,43.0,"[19180, 10270]"
19180,12985,300.0,"[19180, 12985]"
19180,15872,0.01169371618765605,"[19180, 12627, 15872]"
19180,15872,0.011494252873563218,"[19180, 14724, 15872]"
19180,15872,0.9768120309387777,"[19180, 12985, 15872]"
19180,15973,300.0,"[19180, 15973]"
19180,16219,1.0,"[19180, 14724, 16219]"
19180,17784,0.011106806147488053,"[19180, 17784]"
19180,17784,0.011494252873563218,"[19180, 14724, 17784]"
19180,17784,0.9771331747019566,"[19180, 12985, 17784]"
19180,19921,0.011494252873563218,"[19180, 14724, 19921]"
19180,19921,0.9885057471264368,"[19180, 17784, 19921]"
19185,10270,300.0,"[19185, 10270]"
19185,10570,1.0,"[19185, 10570]"
19185,11267,1.0,"[19185, 10570, 11267]"
19185,12985,1.0,"[19185, 10708, 12985]"
19185,15872,1.0,"[19185, 10270, 15872]"
19311,10044,1.0,"[19311, 10303, 10044]"
19311,10178,180.00000000001225,"[19311, 10178]"
19311,10178,28.14448667233732,"[19311, 18446, 10178]"
19311,10178,14.855513327650439,"[19311, 10303, 10178]"
19311,10270,300.0,"[19311, 10270]"
19311,10327,179.99999999998906,"[19311, 10327]"
19311,10327,35.000000000010935,"[19311, 17784, 10327]"
19311,10376,156.0,"[19311, 10376]"
19311,10570,201.0,"[19311, 10570]"
19311,10659,1.0,"[19311, 10570, 10659]"
19311,10708,273.0,"[19311, 10708]"
19311,10751,0.9999999999802158,"[19311, 19542, 10751]"
19311,10904,1.0,"[19311, 17495, 10904]"
19311,11117,227.0,"[19311, 11117]"
19311,11168,1.0,"[19311, 14252, 11168]"
19311,11214,90.0,"[19311, 11214]"
19311,11214,8.999999999999996,"[19311, 14252, 11214]"
19311,11472,1.0,"[19311, 19539, 11472]"
19311,11568,1.0,"[19311, 17312, 11568]"
19311,11861,269.99999999999994,"[19311, 11861]"
19311,11861,30.00000000000004,"[19311, 10708, 11861]"
19311,12214,300.0,"[19311, 12214]"
19311,12280,1.0,"[19311, 15872, 12280]"
19311,12627,1.0,"[19311, 10303, 12627]"
19311,12663,300.0,"[19311, 12663]"
19311,12952,1.0,"[19311, 16916, 12952]"
19311,12985,1.0,"[19311, 10303, 12985]"
19311,13101,90.00000000000001,"[19311, 13101]"
19311,13101,12.999999999999991,"[19311, 15292, 13101]"
19311,13179,57.0,"[19311, 13179]"
19311,13183,180.0000000000112,"[19311, 13183]"
19311,13183,27.01666666662291,"[19311, 14252, 13183]"
19311,13183,12.983333333365897,"[19311, 10570, 13183]"
19311,13250,1.0,"[19311, 10376, 13250]"
19311,13431,0.01149725633655605,"[19311, 17535, 13431]"
